DateCount,Filter100um1,Filter100um2,Filter10um1,Filter10um2,Filter20um1,Filter20um2,Filter20um3,Filter20umPercDiff,FilterRinse,HClAdded,JarID,LarvaeCountsNotes,NumPhotos,NumSWR,Objective,PercentAbnormal,PersonFilterCount,PersonPhotos,PhotoNotes,PresenceJunk,PresenceZopl,ProtocolVersion,SWRAbnormal,SWRCountTotal,SWRD,SWRFacingAway,SWRFacingAwayAbnormal,SWRRound,SWRStored,SWRTotal,SWRType,SWRUnsure,Total1mL,TotalLarvae
20181016,0,0,0,0,363,358,342,0.013774105,DI,TRUE,J105_B1,upper right,30,1,20X,,Camila,Camila,,NA,NA,v1,7,FALSE,250,92,5,1,DI,356,plastic,1,258,716.5
20181102,5,5,0,0,175,178,0,-0.017142857,DI,TRUE,J106_B1,larvae poured onto 10 micron filter by accident ,30,1,20X,,Camila,Camila,,NA,NA,v1,4,FALSE,149,75,1,0,DI,229,plastic,0,153,410.5
20181102,0,0,1,1,257,268,286,-0.042801556,DI,TRUE,J107_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,2,FALSE,134,9,1,0,DI,146,plastic,0,136,408.5
20181105,0,0,0,0,227,220,0,0.030837004,DI,TRUE,J108_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,28,FALSE,225,49,2,0,DI,304,plastic,0,253,527.5
20181105,0,0,0,0,227,225,0,0.008810573,DI,TRUE,J109_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,2,FALSE,109,3,0,0,DI,114,plastic,0,111,340
20181106,3,3,0,0,208,209,219,-0.004807692,DI,TRUE,J110_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,8,FALSE,47,25,1,0,DI,81,plastic,0,55,292.5
20181106,1,1,0,0,364,359,0,0.013736264,DI,TRUE,J111_B1,larvae were very light on the filter,30,1,20X,,Camila,Camila,,NA,NA,v1,2,FALSE,356,5,0,0,DI,363,plastic,0,358,725.5
20181107,0,0,0,0,317,322,0,-0.015772871,DI,TRUE,J112_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,32,FALSE,251,114,3,1,DI,401,plastic,0,284,720.5
20181107,3,3,0,0,453,454,510,-0.002207506,DI,TRUE,J113_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,14,FALSE,429,20,0,0,DI,464,plastic,1,443,920.5
20181113,0,0,1,1,470,470,0,0,DI,TRUE,J114_B1,tons of larvae on the sides of the filter,30,1,20X,,Camila,Camila,,NA,NA,v1,49,FALSE,715,181,4,0,DI,949,plastic,0,764,1419
20181113,0,0,0,0,433,428,0,0.011547344,DI,TRUE,J115_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,19,FALSE,1049,28,0,0,DI,1096,plastic,0,1068,1526.5
20181113,1,1,0,0,878,917,837,-0.044419134,DI,FALSE,J116_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,13,FALSE,118,131,6,0,DI,268,plastic,0,131,1166.5
20181114,0,0,0,0,344,341,0,0.00872093,DI,FALSE,J117_B1,"recounted filter when dry: 333, storage falcon tube used to look at larvae again so more DI and formalin was added",30,1,20X,,Camila,Camila,,NA,NA,v1,4,FALSE,543,12,0,0,DI,559,plastic,0,547,901.5
20181114,1,1,0,0,542,542,0,0,DI,FALSE,J118_B1,"recounted filter when dry: 416, 422",30,1,20X,,Camila,Camila,,NA,NA,v1,12,FALSE,192,67,1,0,DI,272,plastic,0,204,815
20181114,1,1,0,0,281,293,0,-0.042704626,DI,FALSE,J119_B1,recounted filter when dry: 282,30,1,20X,,Camila,Camila,,NA,NA,v1,2,FALSE,265,5,0,0,DI,272,plastic,0,267,560
20181115,1,1,0,0,444,435,0,0.02027027,DI,FALSE,J120_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,6,FALSE,68,29,0,0,DI,104,plastic,1,74,544.5
20181116,0,0,0,0,177,183,0,-0.033898305,DI,FALSE,J121_B1,lots of debris on filter,31,1,20X,,Camila,Camila,abnormal photos: 13,NA,NA,v1,0,TRUE,0,0,0,0,DI,600,plastic,0,,780
20181116,3,3,1,1,733,748,0,-0.020463847,DI,FALSE,J122_B1,,39,1,20X,,Camila,Camila,"abnormal photos: 7, 9, 10, 16, 18, 19, 28, 31, 34",NA,NA,v1,0,TRUE,0,0,0,0,DI,176,plastic,0,0,919.5
20181116,1,1,0,0,245,254,0,-0.036734694,SFSW,FALSE,J123_B1,recounted filter when dry: 265,30,1,20X,,Camila,Camila,,NA,NA,v1,0,TRUE,0,0,0,0,SFSW,578,plastic,0,0,828.5
20181116,0,0,0,0,577,596,0,-0.032928943,SFSW,FALSE,J124_B1,,31,1,20X,,Camila,Camila,abnormal photo: 5,NA,NA,v1,0,TRUE,0,0,0,0,SFSW,129,plastic,0,0,715.5
20181116,0,0,0,0,168,166,179,0.011904762,SFSW,FALSE,J125_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,0,TRUE,0,0,0,0,SFSW,336,plastic,0,0,503
20181119,2,2,1,1,331,321,0,0.03021148,SFSW,FALSE,J126_B1,,38,1,20X,,Camila,Camila,"abnormal photos: 1, 2, 8, 13, 24, 27 (open?), 31, 34 (velum)",NA,NA,v1,0,TRUE,0,0,0,0,SFSW,154,plastic,0,0,482
20181119,4,4,0,0,399,405,0,-0.015037594,SFSW,FALSE,J127_B1,,35,1,20X,,Camila,Camila,"abnormal photos: 4, 13, 17, 22, 29",NA,NA,v1,0,TRUE,0,0,0,0,SFSW,177,plastic,0,0,583
20181119,13,12,1,1,453,445,0,0.017660044,SFSW,FALSE,J128_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,0,TRUE,0,0,0,0,SFSW,243,plastic,0,0,704.5
20181119,0,0,0,0,50,50,0,0,SFSW,FALSE,J129_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,0,TRUE,0,0,0,0,SFSW,696,plastic,0,0,746
20181119,0,0,0,0,681,694,0,-0.019089574,SFSW,FALSE,J130_B1,"extra counts at different magnifications: at 2.0x=705, 1.0x=590, 1.0x= 554",30,1,20X,,Camila,Camila,abnormal photo: 16,NA,NA,v1,0,TRUE,0,0,0,0,SFSW,1003,plastic,0,0,1690.5
20181126,1,1,1,1,453,452,482,0.002207506,SFSW,FALSE,J131_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,0,TRUE,0,0,0,0,SFSW,212,plastic,0,0,665.5
20181126,3,3,0,0,487,474,462,0.026694045,DI,FALSE,J132_B1,,35,1,20X,,Camila,Camila,"abnormal photos: 1, 8, 11, 19, 26",NA,NA,v1,0,TRUE,0,0,0,0,SFSW,226,plastic,0,0,709.5
20181126,2,2,0,0,200,197,0,0.015,DI,FALSE,J133_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,0,TRUE,0,0,0,0,SFSW,267,plastic,0,0,467.5
20181127,2,2,0,0,253,246,0,0.027667984,DI,FALSE,J134_B1,,33,1,20X,,Camila,Camila,"abnormal photos: 3, 17, 20",NA,NA,v1,0,TRUE,0,0,0,0,SFSW,83,plastic,0,0,334.5
20181127,1,1,0,0,256,255,0,0.00390625,DI,FALSE,J135_B1,,31,1,20X,,Camila,Camila,abnormal photos: 9,NA,NA,v1,0,TRUE,0,0,0,0,SFSW,106,plastic,0,0,362.5
20181127,0,0,0,0,323,318,0,0.015479876,DI,FALSE,J136_B1,"Had to use 3 swr slides because the majority of the larvae on the first slide were the wrong orientation and there were not enough for all the photos, on the first slide there were 71 larvae, 20 on the second and 11 on the third",38,3,20X,,Camila,Camila,"abnormal photos: 6, 7, 11, 19, 21, 26, 28, 34",NA,NA,v1,0,TRUE,0,0,0,0,SFSW,102,plastic,0,0,422.5
20181127,1,1,0,0,179,175,0,0.022346369,DI,FALSE,J137_B1,,31,1,20X,,Camila,Camila,abnormal photos: 8,NA,NA,v1,0,TRUE,0,0,0,0,SFSW,211,plastic,0,0,389
20181128,9,11,0,0,355,360,376,-0.014084507,DI,FALSE,J138_B1,,39,1,20X,,Camila,Camila,"abnormal photos: 4, 13, 18, 19, 31, 36; photos 1-3: strange particles on slide",NA,NA,v1,0,TRUE,0,0,0,0,SFSW,250,plastic,0,0,617.5
20181128,2,2,1,1,361,368,382,-0.019390582,DI,FALSE,J139_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,0,TRUE,0,0,0,0,SFSW,379,plastic,0,0,745.5
20181128,0,0,1,1,357,360,380,-0.008403361,DI,FALSE,J140_B1,,40,1,20X,,Camila,Camila,"abnormal photos: 7, 11, 12, 18, 23, 25, 31, 36, 37, 38",NA,NA,v1,0,TRUE,0,0,0,0,SFSW,207,plastic,0,0,565.5
20181128,1,1,0,0,158,164,0,-0.037974684,DI,FALSE,J141_B1,relooked at the larvae again and so more SFSW and formalin was added,30,1,20X,,Camila,Camila,,NA,NA,v1,0,TRUE,0,0,0,0,SFSW,616,plastic,0,0,778
20181128,4,4,0,0,431,415,0,0.03712297,DI,FALSE,J142_B1,,36,1,20X,,Camila,Camila,"abnormal photos: 6, 9, 21, 26, 29, 33",NA,NA,v1,0,TRUE,0,0,0,0,SFSW,165,plastic,0,0,592
20181130,1,1,0,0,110,114,0,-0.036363636,100% ETOH,FALSE,J143_B1,I believe that some of the larvae stuck to the filter stacks when filtering because the pressure of the ethanol was not as strong as when I rinse with water,30,1,20X,,Camila,Camila,,NA,NA,v1,0,TRUE,0,0,0,0,100% ETOH,824,plastic,0,0,937
20181203,1,1,0,0,125,123,0,0.016,100% ETOH,FALSE,J144_B1,,30,1,20X,,Camila,Camila,,NA,NA,v1,0,TRUE,0,0,0,0,100% ETOH,599,plastic,0,0,724
20181206,0,0,0,0,0,0,0,0,95% ETOH,FALSE,J145_B1,"For the filter we tested the suction filtration device, but the suction didn't form because the rubber stopper was cracked so Isaac took it off and the entire sample fell out onto the counter/floor",43,1,20X,,Camila/Isaac,Camila,,NA,NA,v1,0,TRUE,0,0,0,0,95%ETOH,98,plastic,0,0,0
20190110,,,0,0,,,0,0,,FALSE,J146_B1,,31,1,20X,,,Ffion,abnormal photos: 5,NA,NA,v1_5,0,,0,0,0,0,,254,plastic,0,0,254
20190111,,,0,0,,,0,0,,FALSE,J147_B1,,26,1,20X,,,Ffion,"abnormal photos: 31, 43",NA,NA,v1_5,0,,0,0,0,0,,103,plastic,0,0,103
20190114,,,0,0,,,0,0,,FALSE,J148_B1,,25,1,20X,,,Ffion,abnormal photos: 21,NA,NA,v1_5,0,,0,0,0,0,,187,plastic,0,0,187
20190114,,,0,0,,,0,0,,FALSE,J149_B1,,33,1,20X,,,Ffion,"abnormal photos: 5, 7, 26, 33",NA,NA,v1_5,0,,0,0,0,0,,457,plastic,0,0,457
20190115,,,0,0,,,0,0,,FALSE,J152_B1,,33,1,20X,,,Ffion,abnormal photos: 2?,NA,NA,v1_5,0,,0,0,0,0,,164,plastic,0,0,164
20190115,,,0,0,,,0,0,,FALSE,J153_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,327,plastic,0,0,327
20190116,,,0,0,,,0,0,,FALSE,J154_B1,,32,1,20X,,,Ffion,"abnormal photos: 18, 33",NA,NA,v1_5,0,,0,0,0,0,,423,plastic,0,0,423
20190116,,,0,0,,,0,0,,FALSE,J155_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,129,plastic,0,0,129
20190117,,,0,0,,,0,0,,FALSE,J156_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,187,plastic,0,0,187
20190117,,,0,0,,,0,0,,FALSE,J157_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,475,plastic,0,0,475
20190117,,,0,0,,,0,0,,FALSE,J158_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,149,plastic,0,0,149
20190117,,,0,0,,,0,0,,FALSE,J159_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,314,plastic,0,0,314
20190118,,,0,0,,,0,0,,FALSE,J160_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,131,plastic,0,0,131
20190118,,,0,0,,,0,0,,FALSE,J161_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,361,plastic,0,0,361
20190118,,,0,0,,,0,0,,FALSE,J162_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,273,plastic,0,0,273
20190118,,,0,0,,,0,0,,FALSE,J163_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,92,plastic,0,0,92
20190122,,,0,0,,,0,0,,FALSE,J164_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,179,plastic,0,0,179
20190122,,,0,0,,,0,0,,FALSE,J165_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,307,plastic,0,0,307
20190123,,,0,0,,,0,0,,FALSE,J166_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,166,plastic,0,0,166
20190123,,,0,0,,,0,0,,FALSE,J167_B1,flag as outlier,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,1792,plastic,0,0,1792
20190123,,,0,0,,,0,0,,FALSE,J168_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,292,plastic,0,0,292
20190124,,,0,0,,,0,0,,FALSE,J169_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,595,plastic,0,0,595
20190124,,,0,0,,,0,0,,FALSE,J170_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,224,plastic,0,0,224
20190124,,,0,0,,,0,0,,FALSE,J171_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,275,plastic,0,0,275
20190124,,,0,0,,,0,0,,FALSE,J172_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,391,plastic,0,0,391
20190125,,,0,0,,,0,0,,FALSE,J173_B1,,30,1,20X,,,Ffion,,NA,NA,v1_5,0,,0,0,0,0,,465,plastic,0,0,465
20190125,,,0,0,,,0,0,,FALSE,J174_B1,,30,1,20X,,,Ffion,,NA,NA,v2,0,,0,0,0,0,,0,plastic,0,0,0
20190128,,,,,,,,0,,FALSE,J175_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,plastic,0,0,
20190128,,,,,,,,,,FALSE,J176_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,plastic,0,,
20190128,,,,,,,,0,,FALSE,J177_B1,,30,1,20X,,,Ffion,many deformed larvae,NA,NA,,0,,0,0,0,0,,0,plastic,0,0,
20190128,,,,,,,,0,,FALSE,J178_B1,,30,2,20X,,,Ffion,"13 photos first slide, ~20 larvae total on first slide",NA,NA,,0,,0,0,0,0,,0,plastic,0,0,
20190128,,,,,,,,0,,FALSE,J179_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,plastic,0,0,
20190128,,,,,,,,0,,FALSE,J180_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,plastic,0,0,
20190129,,,,,,,,0,,FALSE,J181_B1,,10,1,20X,,,Ffion,only 10 photos appear in folder,NA,NA,,0,,0,0,0,0,,0,plastic,0,0,
20190129,,,,,,,,0,,FALSE,J182_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,plastic,0,0,
20190130,,,,,,,,0,,FALSE,J185_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190130,,,,,,,,0,,FALSE,J186_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190130,,,,,,,,0,,FALSE,J187_B1,,30,2,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190131,,,,,,,,0,,FALSE,J188_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190131,,,,,,,,0,,FALSE,J190_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190131,,,,,,,,0,,FALSE,J191_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190131,,,,,,,,0,,FALSE,J192_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190131,,,,,,,,0,,FALSE,J193_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190131,,,,,,,,0,,FALSE,J195_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190131,,,,,,,,0,,FALSE,J197_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190201,,,,,,,,0,,FALSE,J198_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190201,,,,,,,,0,,FALSE,J199_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190201,,,,,,,,0,,FALSE,J200_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190201,,,,,,,,0,,FALSE,J201_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190201,,,,,,,,0,,FALSE,J202_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190201,,,,,,,,0,,FALSE,J203_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190201,,,,,,,,0,,FALSE,J204_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190204,,,,,,,,0,,FALSE,J205_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190204,,,,,,,,0,,FALSE,J207_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190205,,,,,,,,0,,FALSE,J208_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190205,,,,,,,,0,,FALSE,J209_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190205,,,,,,,,0,,FALSE,J210_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190205,,,,,,,,0,,FALSE,J211_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190205,,,,,,,,0,,FALSE,J212_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190206,,,,,,,,0,,FALSE,J223_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190207,,,,,,,,0,,FALSE,J213_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190207,,,,,,,,0,,FALSE,J214_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190207,,,,,,,,0,,FALSE,J215_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190207,,,,,,,,0,,FALSE,J216_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190207,,,,,,,,0,,FALSE,J217_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190208,,,,,,,,0,,FALSE,J218_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190208,,,,,,,,0,,FALSE,J219_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190211,,,,,,,,0,,FALSE,J220_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190211,,,,,,,,0,,FALSE,J221_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190211,,,,,,,,0,,FALSE,J222_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190211,,,,,,,,0,,FALSE,J224_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190211,,,,,,,,0,,FALSE,J225_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190211,,,,,,,,0,,FALSE,J226_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190211,,,,,,,,0,,FALSE,J227_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190212,,,,,,,,0,,FALSE,J228_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190212,,,,,,,,0,,FALSE,J229_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190212,,,,,,,,0,,FALSE,J230_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190212,,,,,,,,0,,FALSE,J231_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190212,,,,,,,,0,,FALSE,J232_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190214,,,,,,,,0,,FALSE,J233_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190214,,,,,,,,0,,FALSE,J234_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190214,,,,,,,,0,,FALSE,J235_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190214,,,,,,,,0,,FALSE,J236_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190214,,,,,,,,0,,FALSE,J237_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190214,,,,,,,,0,,FALSE,J238_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190214,,,,,,,,0,,FALSE,J239_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190215,,,,,,,,0,,FALSE,J240_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190215,,,,,,,,0,,FALSE,J241_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190215,,,,,,,,0,,FALSE,J243_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190215,,,,,,,,0,,FALSE,J244_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190215,,,,,,,,0,,FALSE,J245_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190215,,,,,,,,0,,FALSE,J246_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190215,,,,,,,,0,,FALSE,J247_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190215,,,,,,,,0,,FALSE,J248_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190215,,,,,,,,0,,FALSE,J249_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190215,,,,,,,,0,,FALSE,J250_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190220,,,,,,,,0,,FALSE,J251_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190220,,,,,,,,0,,FALSE,J252_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190220,,,,,,,,0,,FALSE,J253_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190220,,,,,,,,0,,FALSE,J254_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
20190220,,,,,,,,0,,FALSE,J255_B1,,30,1,20X,,,Ffion,,NA,NA,,0,,0,0,0,0,,0,glass,0,0,
